1	0.000016
2	0.000048
3	0.000096
4	0.000160
5	0.000240
6	0.000352
7	0.000528
8	0.000768
9	0.000944
10	0.001472
11	0.001952
12	0.002800
13	0.003792
14	0.004960
15	0.006496
16	0.008144
17	0.010000
18	0.012144
19	0.013664
20	0.016032
21	0.018080
22	0.020368
23	0.022960
24	0.025408
25	0.027584
26	0.030128
27	0.032512
28	0.034992
29	0.037424
30	0.039360
31	0.041744
32	0.043968
33	0.045904
34	0.047552
35	0.049008
36	0.050560
37	0.051808
38	0.053440
39	0.055184
40	0.056288
41	0.057696
42	0.058976
43	0.059456
44	0.061024
45	0.063072
46	0.064608
47	0.065744
48	0.068064
49	0.070176
50	0.072016
51	0.073376
52	0.074400
53	0.075584
54	0.077056
55	0.078528
56	0.080544
57	0.081600
58	0.082528
59	0.083072
60	0.083904
61	0.085744
62	0.087328
63	0.088928
64	0.090080
65	0.091952
66	0.094304
67	0.096432
68	0.097424
69	0.098560
70	0.099728
71	0.100080
72	0.101600
73	0.103200
74	0.104304
75	0.105152
76	0.105840
77	0.106704
78	0.108608
79	0.110352
80	0.111776
81	0.112832
82	0.114800
83	0.116688
84	0.117632
85	0.119536
86	0.120496
87	0.121696
88	0.122560
89	0.124240
90	0.125376
91	0.125920
92	0.126656
93	0.127552
94	0.129200
95	0.130304
96	0.132320
97	0.133392
98	0.134560
99	0.135904
100	0.137936
101	0.139264
102	0.140592
103	0.141728
104	0.142432
105	0.143872
106	0.144736
107	0.146128
108	0.147120
109	0.147312
110	0.148768
111	0.149248
112	0.150320
113	0.152432
114	0.153328
115	0.154880
116	0.156800
117	0.157808
118	0.159488
119	0.160512
120	0.161376
121	0.162288
122	0.163200
123	0.164000
124	0.164400
125	0.165584
126	0.166320
127	0.167040
128	0.168128
129	0.170064
130	0.172000
131	0.172336
132	0.173744
133	0.174832
134	0.176384
135	0.177488
136	0.178288
137	0.179504
138	0.180272
139	0.181616
140	0.182112
141	0.182976
142	0.183632
143	0.184640
144	0.184944
145	0.186112
146	0.187584
147	0.190160
148	0.190208
149	0.191504
150	0.193344
151	0.194368
152	0.195536
153	0.196128
154	0.197616
155	0.197168
156	0.198624
157	0.199088
158	0.199952
159	0.201136
160	0.201856
161	0.201680
162	0.203488
163	0.206032
164	0.206832
165	0.208176
166	0.209264
167	0.211232
168	0.211312
169	0.212368
170	0.213088
171	0.214224
172	0.214768
173	0.216000
174	0.216080
175	0.216160
176	0.217232
177	0.218848
178	0.219104
179	0.221024
180	0.222352
181	0.223792
182	0.224640
183	0.225552
184	0.227056
185	0.227616
186	0.228176
187	0.229904
188	0.229888
189	0.230528
190	0.231728
191	0.232144
192	0.232592
193	0.234384
194	0.234384
195	0.235888
196	0.237840
197	0.239008
