1	0.000016
2	0.000032
3	0.000064
4	0.000112
5	0.000192
6	0.000288
7	0.000448
8	0.000704
9	0.001104
10	0.001680
11	0.002496
12	0.003472
13	0.004832
14	0.006256
15	0.007936
16	0.009920
17	0.012176
18	0.014752
19	0.016848
20	0.019424
21	0.022032
22	0.024144
23	0.026544
24	0.028656
25	0.031104
26	0.033536
27	0.036064
28	0.038352
29	0.040048
30	0.041728
31	0.043408
32	0.044992
33	0.047440
34	0.049024
35	0.050528
36	0.052320
37	0.054192
38	0.055552
39	0.056896
40	0.058352
41	0.060528
42	0.062096
43	0.063504
44	0.065584
45	0.066992
46	0.068000
47	0.069536
48	0.070528
49	0.071776
50	0.073120
51	0.074672
52	0.076400
53	0.077712
54	0.079568
55	0.080288
56	0.081632
57	0.082880
58	0.084640
59	0.085808
60	0.087120
61	0.088512
62	0.090032
63	0.091024
64	0.091984
65	0.093536
66	0.094528
67	0.096752
68	0.096832
69	0.098256
70	0.099056
71	0.100512
72	0.101280
73	0.102320
74	0.103648
75	0.104080
76	0.105632
77	0.107472
78	0.108688
79	0.109600
80	0.111008
81	0.112224
82	0.113648
83	0.115264
84	0.116368
85	0.117088
86	0.117328
87	0.118448
88	0.119840
89	0.120704
90	0.121248
91	0.121920
92	0.123248
93	0.124432
94	0.125984
95	0.127440
96	0.128400
97	0.129216
98	0.130048
99	0.131472
100	0.133200
101	0.134592
102	0.135600
103	0.136416
104	0.136368
105	0.138512
106	0.138768
107	0.138976
108	0.140944
109	0.141488
110	0.142736
111	0.144816
112	0.145232
113	0.145824
114	0.147248
115	0.148992
116	0.149840
117	0.151568
118	0.152336
119	0.152496
120	0.153536
121	0.154576
122	0.155888
123	0.156672
124	0.157456
125	0.158608
126	0.159808
127	0.160448
128	0.162544
129	0.164032
130	0.164528
131	0.165312
132	0.165616
133	0.167744
134	0.168816
135	0.169488
136	0.169232
137	0.170688
138	0.171888
139	0.173024
140	0.173792
141	0.173968
142	0.175280
143	0.175808
