1	0.000016
2	0.000032
3	0.000048
4	0.000080
5	0.000128
6	0.000208
7	0.000320
8	0.000480
9	0.000656
10	0.000896
11	0.001280
12	0.001760
13	0.002304
14	0.003008
15	0.003792
16	0.004752
17	0.005920
18	0.006864
19	0.008112
20	0.009360
21	0.011024
22	0.012800
23	0.014048
24	0.016080
25	0.018224
26	0.020512
27	0.021984
28	0.024608
29	0.026800
30	0.029056
31	0.031008
32	0.033664
33	0.036016
34	0.037696
35	0.039280
36	0.041296
37	0.043216
38	0.044976
39	0.046608
40	0.047776
41	0.048976
42	0.050608
43	0.052016
44	0.053504
45	0.054944
46	0.056032
47	0.057344
48	0.058640
49	0.059552
50	0.061216
51	0.062608
52	0.063760
53	0.065200
54	0.066544
55	0.067728
56	0.069088
57	0.069264
58	0.070656
59	0.071904
60	0.073168
61	0.074800
62	0.076352
63	0.077008
64	0.077952
65	0.078816
66	0.080032
67	0.080848
68	0.082560
69	0.084368
70	0.084880
71	0.086512
72	0.087824
73	0.088432
74	0.088224
75	0.088800
76	0.090368
77	0.091824
78	0.093296
79	0.093936
80	0.094336
81	0.095008
82	0.096016
83	0.096784
84	0.098928
85	0.099696
86	0.100720
87	0.101888
88	0.103872
89	0.104480
90	0.104880
91	0.104688
92	0.105536
93	0.107424
94	0.108128
95	0.109440
96	0.110608
97	0.111824
98	0.112240
99	0.112800
100	0.114480
101	0.115392
102	0.116720
103	0.117184
104	0.118864
105	0.120064
106	0.121088
107	0.120576
108	0.121344
109	0.123024
110	0.123152
111	0.124192
112	0.124256
113	0.126224
114	0.126560
115	0.127344
116	0.128576
117	0.129792
118	0.130304
119	0.132112
120	0.132640
121	0.133744
122	0.134720
123	0.135216
124	0.136016
125	0.136192
126	0.138064
127	0.139136
128	0.139776
129	0.140208
130	0.141440
131	0.141696
132	0.142608
133	0.144512
134	0.145008
135	0.145984
136	0.146576
137	0.147504
138	0.149344
139	0.150368
140	0.149872
141	0.150576
142	0.150944
143	0.152032
