1	0.000000
2	0.000000
3	0.000000
4	0.000016
5	0.000032
6	0.000032
7	0.000048
8	0.000064
9	0.000080
10	0.000096
11	0.000112
12	0.000128
13	0.000144
14	0.000128
15	0.000144
16	0.000144
17	0.000160
18	0.000176
19	0.000192
20	0.000208
21	0.000224
22	0.000240
23	0.000240
24	0.000224
25	0.000256
26	0.000272
27	0.000272
28	0.000288
29	0.000304
30	0.000304
31	0.000320
32	0.000320
33	0.000336
34	0.000352
35	0.000368
36	0.000384
37	0.000400
38	0.000416
39	0.000416
40	0.000432
41	0.000448
42	0.000448
43	0.000448
44	0.000464
45	0.000480
46	0.000496
47	0.000480
48	0.000496
49	0.000512
50	0.000528
51	0.000528
52	0.000544
53	0.000544
54	0.000528
55	0.000560
56	0.000576
57	0.000576
58	0.000592
59	0.000592
60	0.000608
61	0.000624
62	0.000608
63	0.000624
64	0.000640
65	0.000656
66	0.000656
67	0.000672
68	0.000688
69	0.000672
70	0.000688
71	0.000720
72	0.000704
73	0.000720
74	0.000736
75	0.000736
76	0.000736
77	0.000752
78	0.000768
79	0.000784
80	0.000752
81	0.000768
82	0.000784
83	0.000816
84	0.000816
85	0.000832
86	0.000848
87	0.000832
88	0.000848
89	0.000880
90	0.000864
91	0.000880
92	0.000880
93	0.000896
94	0.000912
95	0.000912
96	0.000928
97	0.000944
98	0.000928
99	0.000944
100	0.000960
101	0.000960
102	0.000960
103	0.000992
104	0.001008
105	0.000992
106	0.001008
107	0.001040
108	0.001024
109	0.001040
110	0.001040
111	0.001056
112	0.001072
113	0.001072
114	0.001088
115	0.001104
116	0.001088
117	0.001104
118	0.001120
119	0.001120
120	0.001104
121	0.001152
122	0.001168
123	0.001136
124	0.001168
125	0.001184
126	0.001136
127	0.001184
128	0.001200
129	0.001216
130	0.001232
131	0.001232
132	0.001248
133	0.001264
134	0.001248
135	0.001264
136	0.001280
137	0.001280
138	0.001264
139	0.001312
140	0.001328
141	0.001296
142	0.001328
143	0.001360
144	0.001344
145	0.001360
146	0.001360
147	0.001376
148	0.001392
149	0.001392
150	0.001408
151	0.001424
152	0.001408
153	0.001424
154	0.001440
155	0.001440
156	0.001424
157	0.001472
158	0.001488
159	0.001456
160	0.001488
161	0.001520
162	0.001504
163	0.001520
164	0.001520
165	0.001536
166	0.001552
167	0.001552
168	0.001568
169	0.001584
170	0.001568
171	0.001584
172	0.001600
173	0.001600
174	0.001584
175	0.001632
176	0.001648
177	0.001616
178	0.001648
179	0.001680
180	0.001664
181	0.001680
182	0.001680
183	0.001696
184	0.001712
185	0.001712
186	0.001728
187	0.001744
188	0.001728
189	0.001744
190	0.001744
191	0.001744
192	0.001744
193	0.001792
194	0.001808
195	0.001776
196	0.001808
197	0.001840
198	0.001824
199	0.001840
200	0.001840
201	0.001856
202	0.001872
203	0.001872
204	0.001888
205	0.001904
206	0.001888
207	0.001904
208	0.001920
209	0.001920
210	0.001904
211	0.001952
212	0.001968
213	0.001936
214	0.001968
215	0.002000
216	0.001984
217	0.002000
218	0.002000
219	0.002016
220	0.002032
221	0.002032
222	0.002048
223	0.002064
224	0.002048
225	0.002064
226	0.002080
227	0.002080
228	0.002064
229	0.002112
230	0.002128
231	0.002096
232	0.002128
233	0.002160
234	0.002144
235	0.002160
236	0.002144
237	0.002176
238	0.002192
239	0.002192
240	0.002208
241	0.002224
242	0.002208
243	0.002224
244	0.002240
245	0.002240
246	0.002224
247	0.002272
248	0.002288
249	0.002256
250	0.002288
251	0.002304
252	0.002304
253	0.002320
254	0.002320
255	0.002336
256	0.002352
257	0.002352
258	0.002368
259	0.002384
260	0.002368
261	0.002384
262	0.002400
263	0.002400
264	0.002384
265	0.002416
266	0.002432
267	0.002400
268	0.002448
269	0.002480
270	0.002464
271	0.002480
272	0.002464
273	0.002496
274	0.002512
275	0.002512
276	0.002528
277	0.002544
278	0.002512
279	0.002544
280	0.002544
281	0.002560
282	0.002544
283	0.002592
284	0.002592
285	0.002560
286	0.002592
287	0.002608
288	0.002624
289	0.002624
290	0.002608
291	0.002624
292	0.002656
293	0.002640
294	0.002688
295	0.002688
296	0.002672
297	0.002704
298	0.002736
299	0.002736
300	0.002720
301	0.002752
302	0.002768
303	0.002752
304	0.002784
305	0.002816
306	0.002832
307	0.002832
308	0.002800
309	0.002864
310	0.002896
311	0.002832
312	0.002880
313	0.002880
314	0.002896
315	0.002912
316	0.002912
317	0.002928
318	0.002944
319	0.002944
320	0.002976
321	0.002960
322	0.003008
323	0.002992
324	0.003008
325	0.003008
326	0.003008
327	0.003040
328	0.003056
329	0.003072
330	0.003072
331	0.003056
332	0.003088
333	0.003104
334	0.003136
335	0.003152
336	0.003120
337	0.003120
338	0.003168
339	0.003184
340	0.003216
341	0.003232
342	0.003216
343	0.003216
344	0.003232
345	0.003232
346	0.003264
347	0.003264
348	0.003296
349	0.003296
350	0.003312
351	0.003296
352	0.003344
353	0.003344
354	0.003344
355	0.003360
356	0.003376
357	0.003392
358	0.003424
359	0.003424
360	0.003424
361	0.003456
362	0.003472
363	0.003488
364	0.003472
365	0.003488
366	0.003520
367	0.003520
368	0.003552
369	0.003552
370	0.003552
371	0.003536
372	0.003568
373	0.003584
374	0.003584
375	0.003552
376	0.003600
377	0.003616
378	0.003632
379	0.003648
380	0.003632
381	0.003632
382	0.003664
383	0.003664
384	0.003648
385	0.003712
386	0.003712
387	0.003744
388	0.003728
389	0.003744
390	0.003744
391	0.003744
392	0.003728
393	0.003744
394	0.003776
395	0.003808
396	0.003792
397	0.003824
398	0.003808
399	0.003840
400	0.003824
401	0.003824
402	0.003872
403	0.003872
404	0.003888
405	0.003920
406	0.003904
407	0.003904
408	0.003952
409	0.003968
410	0.003984
411	0.003968
412	0.003984
413	0.004016
414	0.004016
415	0.004032
416	0.004032
417	0.004032
418	0.004048
419	0.004080
420	0.004048
421	0.004032
422	0.004048
423	0.004096
424	0.004096
425	0.004080
426	0.004144
427	0.004160
428	0.004176
429	0.004144
430	0.004176
431	0.004192
432	0.004224
433	0.004224
434	0.004208
435	0.004208
436	0.004192
437	0.004192
438	0.004240
439	0.004240
440	0.004256
441	0.004256
442	0.004288
443	0.004240
444	0.004288
445	0.004304
446	0.004336
447	0.004336
448	0.004368
449	0.004384
450	0.004400
451	0.004416
452	0.004416
453	0.004416
454	0.004400
455	0.004432
456	0.004480
457	0.004416
458	0.004448
459	0.004480
460	0.004480
461	0.004496
462	0.004528
463	0.004480
464	0.004528
465	0.004528
466	0.004560
467	0.004576
468	0.004576
469	0.004576
470	0.004576
471	0.004576
472	0.004608
473	0.004624
474	0.004656
475	0.004656
476	0.004672
477	0.004704
478	0.004688
479	0.004704
480	0.004704
481	0.004704
482	0.004720
483	0.004720
484	0.004768
485	0.004768
486	0.004784
487	0.004800
488	0.004784
489	0.004816
490	0.004784
491	0.004784
492	0.004832
493	0.004800
494	0.004832
495	0.004864
496	0.004864
497	0.004896
498	0.004880
499	0.004864
500	0.004896
501	0.004896
502	0.004928
503	0.004896
504	0.004912
505	0.004896
506	0.004912
507	0.004896
508	0.004912
509	0.004912
510	0.004944
511	0.004944
512	0.004976
513	0.004992
514	0.005024
515	0.005024
516	0.005040
517	0.004992
518	0.005024
519	0.005008
520	0.005088
521	0.005104
522	0.005072
523	0.005104
524	0.005136
525	0.005104
526	0.005152
527	0.005184
528	0.005120
529	0.005104
530	0.005200
531	0.005200
532	0.005216
533	0.005216
534	0.005216
535	0.005184
536	0.005200
537	0.005232
538	0.005280
539	0.005280
540	0.005248
541	0.005280
542	0.005280
543	0.005296
544	0.005328
545	0.005344
546	0.005344
547	0.005312
548	0.005312
549	0.005392
550	0.005392
551	0.005360
552	0.005376
553	0.005392
554	0.005408
555	0.005424
556	0.005440
557	0.005424
558	0.005472
559	0.005488
560	0.005504
561	0.005504
562	0.005488
563	0.005536
564	0.005536
565	0.005568
566	0.005552
567	0.005520
568	0.005536
569	0.005568
570	0.005584
571	0.005584
572	0.005600
573	0.005552
574	0.005584
575	0.005600
576	0.005600
577	0.005600
578	0.005632
579	0.005664
580	0.005648
581	0.005696
582	0.005648
583	0.005696
584	0.005712
585	0.005744
586	0.005744
587	0.005760
588	0.005744
589	0.005776
590	0.005728
591	0.005728
592	0.005760
593	0.005824
594	0.005808
595	0.005792
596	0.005824
597	0.005856
598	0.005904
599	0.005904
600	0.005904
601	0.005872
602	0.005888
603	0.005920
604	0.005888
605	0.005936
606	0.005936
607	0.005936
608	0.005920
609	0.005968
610	0.005984
611	0.006032
612	0.006048
613	0.006032
614	0.006016
615	0.006016
616	0.006032
617	0.006080
618	0.006048
619	0.006064
620	0.006064
621	0.006112
622	0.006128
623	0.006144
624	0.006112
625	0.006144
626	0.006128
627	0.006160
628	0.006192
629	0.006160
630	0.006160
631	0.006176
632	0.006176
633	0.006176
634	0.006208
635	0.006240
636	0.006224
637	0.006224
638	0.006208
639	0.006192
640	0.006272
641	0.006224
642	0.006304
643	0.006352
644	0.006320
645	0.006352
646	0.006304
647	0.006288
648	0.006304
649	0.006336
650	0.006368
651	0.006400
652	0.006400
653	0.006400
654	0.006352
655	0.006368
656	0.006416
657	0.006448
658	0.006416
659	0.006448
660	0.006464
661	0.006544
662	0.006544
663	0.006544
664	0.006512
665	0.006544
666	0.006544
667	0.006592
668	0.006592
669	0.006608
670	0.006608
671	0.006640
672	0.006656
673	0.006656
674	0.006640
675	0.006672
676	0.006672
677	0.006672
678	0.006672
679	0.006720
680	0.006704
681	0.006784
682	0.006784
683	0.006800
684	0.006816
685	0.006784
686	0.006784
687	0.006816
688	0.006848
689	0.006880
690	0.006880
691	0.006928
692	0.006896
693	0.006896
694	0.006896
695	0.006896
696	0.006896
697	0.006928
698	0.006944
699	0.006928
700	0.006992
701	0.006976
702	0.007024
703	0.006992
704	0.006976
705	0.007040
706	0.007024
707	0.007056
708	0.007056
709	0.007024
710	0.007008
711	0.006976
712	0.007056
713	0.007072
714	0.007088
715	0.007072
716	0.007120
717	0.007136
718	0.007072
719	0.007104
720	0.007104
721	0.007168
722	0.007168
723	0.007136
724	0.007184
725	0.007184
726	0.007216
727	0.007232
728	0.007264
729	0.007264
730	0.007280
731	0.007248
732	0.007280
733	0.007296
734	0.007328
735	0.007344
736	0.007264
737	0.007328
738	0.007328
739	0.007328
740	0.007408
741	0.007408
742	0.007392
743	0.007344
744	0.007424
745	0.007456
746	0.007488
747	0.007520
748	0.007504
749	0.007504
750	0.007472
751	0.007520
752	0.007536
753	0.007568
754	0.007568
755	0.007504
756	0.007504
757	0.007552
758	0.007552
759	0.007616
760	0.007632
761	0.007616
762	0.007632
763	0.007664
764	0.007680
765	0.007744
766	0.007696
767	0.007712
768	0.007664
769	0.007712
770	0.007792
771	0.007776
772	0.007760
773	0.007792
774	0.007840
775	0.007808
776	0.007808
777	0.007824
778	0.007824
779	0.007744
780	0.007840
781	0.007904
782	0.007936
783	0.007952
784	0.007936
785	0.007968
786	0.007968
787	0.007984
788	0.007952
789	0.007968
790	0.008032
791	0.007968
792	0.008048
793	0.008048
794	0.008016
795	0.008048
796	0.008064
797	0.008064
798	0.008112
799	0.008112
800	0.008112
801	0.008112
802	0.008160
803	0.008176
804	0.008176
805	0.008224
806	0.008256
807	0.008240
808	0.008240
809	0.008240
810	0.008256
811	0.008288
812	0.008272
813	0.008224
814	0.008192
815	0.008256
816	0.008304
817	0.008288
818	0.008288
819	0.008288
820	0.008336
821	0.008384
822	0.008416
823	0.008368
824	0.008400
825	0.008400
826	0.008416
827	0.008416
828	0.008368
829	0.008368
830	0.008416
831	0.008464
832	0.008464
833	0.008448
834	0.008528
835	0.008544
836	0.008544
837	0.008560
838	0.008512
839	0.008512
840	0.008544
841	0.008528
842	0.008528
843	0.008544
844	0.008528
845	0.008480
846	0.008544
847	0.008560
848	0.008576
849	0.008608
850	0.008608
851	0.008640
852	0.008656
853	0.008656
854	0.008672
855	0.008672
856	0.008672
857	0.008736
858	0.008720
859	0.008672
860	0.008688
861	0.008656
862	0.008672
863	0.008704
864	0.008688
865	0.008784
866	0.008800
867	0.008768
868	0.008784
869	0.008816
870	0.008816
871	0.008784
872	0.008816
873	0.008784
874	0.008784
875	0.008864
876	0.008880
877	0.008864
878	0.008896
879	0.008848
880	0.008912
881	0.008832
882	0.008896
883	0.008880
884	0.008896
885	0.008912
886	0.008960
887	0.008944
888	0.008976
889	0.008912
890	0.008944
891	0.009008
892	0.009008
893	0.008944
894	0.008976
895	0.008992
896	0.009040
897	0.009088
898	0.009040
899	0.009072
900	0.009072
901	0.009136
902	0.009072
903	0.009056
904	0.009152
905	0.009152
906	0.009184
907	0.009168
908	0.009168
909	0.009200
910	0.009168
911	0.009152
912	0.009168
913	0.009104
914	0.009168
915	0.009168
916	0.009184
917	0.009216
918	0.009168
919	0.009232
920	0.009200
921	0.009216
922	0.009216
923	0.009248
924	0.009296
925	0.009296
926	0.009200
927	0.009264
928	0.009328
929	0.009328
930	0.009248
931	0.009248
932	0.009360
933	0.009344
934	0.009408
935	0.009376
936	0.009440
937	0.009472
938	0.009408
939	0.009392
940	0.009376
941	0.009392
942	0.009424
943	0.009472
944	0.009424
945	0.009440
946	0.009440
947	0.009472
948	0.009504
949	0.009520
950	0.009568
951	0.009552
952	0.009536
953	0.009520
954	0.009552
955	0.009584
956	0.009536
957	0.009584
958	0.009552
959	0.009568
960	0.009632
961	0.009568
962	0.009600
963	0.009648
964	0.009632
965	0.009616
966	0.009632
967	0.009632
968	0.009600
969	0.009616
970	0.009648
971	0.009712
972	0.009760
973	0.009712
974	0.009712
975	0.009792
976	0.009792
977	0.009760
978	0.009696
979	0.009776
980	0.009776
981	0.009776
982	0.009840
983	0.009824
984	0.009920
985	0.009824
986	0.009936
987	0.009888
988	0.009920
989	0.009920
990	0.009952
991	0.009936
992	0.009984
993	0.009920
994	0.009984
995	0.010000
996	0.010032
997	0.009984
998	0.009984
999	0.010016
1000	0.010000
1001	0.010016
1002	0.010000
1003	0.010048
1004	0.010048
1005	0.010096
1006	0.010016
1007	0.010000
1008	0.010048
1009	0.010096
1010	0.010048
1011	0.010128
1012	0.010064
1013	0.010160
1014	0.010144
1015	0.010160
1016	0.010208
1017	0.010224
1018	0.010192
1019	0.010192
1020	0.010192
1021	0.010176
1022	0.010240
1023	0.010240
1024	0.010192
1025	0.010192
1026	0.010288
1027	0.010224
1028	0.010272
1029	0.010256
1030	0.010304
1031	0.010224
1032	0.010256
1033	0.010352
1034	0.010336
1035	0.010304
1036	0.010320
1037	0.010416
1038	0.010384
1039	0.010336
1040	0.010416
1041	0.010384
1042	0.010336
1043	0.010464
1044	0.010448
1045	0.010464
1046	0.010448
1047	0.010480
1048	0.010544
1049	0.010560
1050	0.010512
1051	0.010560
1052	0.010496
1053	0.010496
1054	0.010592
1055	0.010624
1056	0.010592
1057	0.010576
1058	0.010576
1059	0.010592
1060	0.010624
1061	0.010656
1062	0.010624
1063	0.010624
1064	0.010704
1065	0.010656
1066	0.010640
1067	0.010736
1068	0.010704
1069	0.010672
1070	0.010688
1071	0.010704
1072	0.010720
