2113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	0	0	15	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2096	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	1	0	0	2	0	0	1	0	1	0	10	26	0	7	0	0	3	0	0	2	6	13	3	0	0	7	47	1	14	0	0	0	0	0	0	0	7	0	18	8	25	1	0	0	0	2	0	2	0	4	0	0	0	8	0	3	4	1	62	0	4	10	1	6	0	0	0	3	1	0	2	16	0	0	6	1	1	2	0	3	0	1	0	3	0	0	26	19	0	0	0	0	0	1	0	0	1	0	0	1	17	0	1	13	2	1	7	0	0	0	0	1	1	0	10	0	0	0	0	0	0	0	0	0	0	3	5	1	1	2	31	3	1	3	0	0	0	0	4	0	0	0	2	0	1	0	0	2	0	0	0	0	0	0	1	0	8	1	0	0	2	0	0	2	0	0	0	0	4	0	0	1	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	10	0	0	0	0	0	0	9	0	2	0	0	0	1	5	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	4	3	0	0	4	1	1	0	0	0	0	0	0	5	0	0	11	0	5	0	1	0	0	0	0	125	0	7	0	0	0	0	79	8	0	0	0	0	0	15	3	0	3	0	0	0	0	0	4	1	11	0	0	0	5	19	0	46	0	2	1	0	0	0	0	116	1	21	0	0	2	1	0	0	6	8	0	0	52	0	0	14	10	4	6	2	0	11	1	1	1	0	0	0	0	0	0	1	0	0	18	0	0	2	0	0	0	5	0	0	0	0	0	2	0	4	0	0	4	3	5	8	0	0	0	0	53	1	0	0	1	0	1	0	0	0	0	0	0	0	3	0	5	2	0	0	0	5	0	0	4	2	0	1	0	0	0	1	2	0	0	0	4	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	0	7	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	5	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	10	0	0	3	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9	0	0	4	0	0	0	0	0	0	3	0	0	0	0	3	5	3	0	0	0	0	0	1	2	0	6	0	3	1	0	1	7	0	0	0	0	2	0	2	4	85	1	3	1	0	2	0	0	0	0	3	0	0	4	23	0	0	2	0	2	0	0	35	0	0	2	1	0	1	0	0	19	0	8	15	10	5	14	0	1	0	2	1	0	2	18	4	6	9	18	0	0	11	0	5	0	0	0	2	0	8	3	0	6	17	8	34	0	0	0	4	1	0	0	5	0	0	3	5	1	0	0	0	16	4	1	0	13	0	0	3	0	0	0	0	5	2	0	0	0	4	0	0	0	0	0	2	0	2	0	0	2	1	16	3	1	3	0	0	1	0	3	0	0	12	1	0	0	0	0	0	0	0	0	0	4	0	0	0	2	3	0	4	0	0	0	0	0	1	0	0	9	0	0	0	0	8	1	0	1	0	0	0	5	38	3	0	3	0	0	0	5	2	0	0	0	0	1	0	0	0	8	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	1	0	0	0	6	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	0	3	0	1	1	0	0	0	3	0	0	9	0	3	0	5	0	0	2	0	0	84	1	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	2	0	69	8	0	0	1	0	11	4	9	0	0	0	4	0	6	0	1	2	21	0	5	1	0	8	0	0	1	0	0	0	0	0	2	0	0	0	0	0	8	0	0	43	27	41	1	2	8	0	0	61	4	0	0	0	0	0	6	0	3	1	1	0	0	1	3	15	0	0	0	4	1	0	0	0	4	1	1	0	0	0	1	0	0	0	0	0	1	0	0	3	0	18	1	0	0	2	1	0	1	0	1	0	0	0	0	10	0	0	0	1	0	1	0	5	1	0	0	0	0	1	0	3	1	1	0	1	1	1	0	0	16	0	0	0	0	1	1	0	0	0	0	4	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	10	0	3	3	1	0	1	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	3	0	0	0	0	6	1	0	2	0	0	0	0	0	0	0	0	1	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	1	0	0	0	0	0	1	0	0	10	0	0	0	0	0	35	1	14	2	0	0	5	0	11	0	0	4	1	0	0	3	0	0	0	0	7	0	1	0	4	0	27	0	0	21	10	0	0	0	31	0	0	0	0	0	8	0	36	51	0	7	0	42	0	11	0	41	6	0	0	41	0	1	0	5	0	0	1	0	0	4	3	14	0	0	0	2	1	0	0	0	1	1	6	0	0	0	0	0	4	2	0	0	4	0	0	0	0	0	3	7	6	2	1	0	11	5	0	1	1	0	1	0	1	0	0	3	2	1	1	3	0	0	7	2	0	0	0	2	1	0	0	1	0	0	1	3	1	0	0	0	0	0	0	2	3	0	1	11	5	2	0	0	0	0	0	0	0	0	0	0	2	4	0	1	0	4	0	0	1	0	4	4	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	1	0	3	0	2	0	3	0	0	0	0	1	1	0	1	0	4	0	0	0	1	0	0	0	0	0	10	16	0	0	0	0	1	0	0	11	1	1	10	0	0	0	1	0	0	0	0	0	0	0	2	5	0	3	0	9	2	0	1	4	0	0	86	0	0	1	24	0	0	0	27	0	1	0	0	0	8	0	0	0	0	2	0	0	1	0	0	18	1	8	0	41	14	19	12	6	1	0	0	0	1	1	0	7	0	3	0	55	0	7	0	4	2	0	10	23	0	0	0	2	0	0	7	1	0	48	2	0	0	0	5	0	0	20	0	9	7	7	0	0	22	1	0	4	0	0	0	1	9	0	0	0	0	1	0	3	4	1	4	0	0	0	0	2	0	4	0	0	4	2	0	1	0	0	0	16	0	0	0	0	2	0	0	0	0	1	1	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	5	4	1	0	0	0	0	0	0	5	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	2	1	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	10	0	2	3	0	9	0	0	0	46	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	15	0	0	0	0	4	1	0	1	9	81	4	0	4	0	2	0	11	1	2	22	0	0	0	0	0	7	0	2	2	2	5	0	0	2	0	4	4	2	0	14	2	0	12	0	0	0	0	2	11	0	1	1	2	2	0	4	3	2	0	3	1	0	0	2	0	56	0	0	2	0	0	18	0	8	0	0	0	20	0	0	0	0	3	0	0	0	13	0	0	0	9	0	1	5	1	1	0	0	0	1	0	3	0	1	13	3	4	10	0	6	1	0	25	1	0	1	0	10	1	5	31	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	5	0	1	0	0	15	30	0	0	2	0	2	0	0	4	0	0	0	0	0	1	2	0	0	2	0	1	8	0	3	1	1	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	1	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	1	0	1	3	0	0	0	0	0	0	0	30	0	0	0	0	2	0	1	0	0	0	1	1	0	0	0	4	0	0	0	0	0	1	0	2	0	0	0	0	2	2	3	0	5	3	55	16	1	1	0	0	0	0	1	0	0	14	0	18	4	0	0	9	0	0	3	0	0	0	0	1	86	0	0	23	6	2	0	0	0	0	0	0	19	0	0	0	0	14	8	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	1	27	0	0	0	0	34	6	0	0	0	0	0	0	8	0	5	0	15	0	8	0	5	36	0	0	6	0	10	4	0	1	0	0	0	0	0	10	43	0	0	0	4	7	0	1	25	0	0	10	0	1	0	0	1	0	16	0	0	0	1	1	0	1	3	0	6	1	0	3	1	0	1	0	12	0	4	0	6	14	0	4	2	16	0	0	0	0	0	0	1	0	4	9	0	2	0	0	0	0	1	13	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	1	2	9	0	3	0	3	0	0	0	0	3	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1	0	0	0	16	5	0	0	0	1	6	0	0	0	0	0	0	0	0	1	3	7	3	1	0	0	2	0	0	1	4	42	0	8	0	5	0	1	0	0	3	0	1	0	0	7	0	0	0	0	0	0	0	0	22	0	13	1	0	0	0	15	0	0	0	0	0	0	0	3	5	0	1	1	7	2	0	2	1	0	0	0	3	175	0	2	1	6	0	2	6	1	0	13	6	1	0	0	0	0	0	0	5	0	10	0	0	0	29	9	0	1	0	1	18	0	17	0	1	0	0	4	1	1	1	1	0	5	11	3	0	1	0	0	0	0	8	10	0	2	3	33	0	2	0	0	1	0	0	2	0	2	0	0	0	1	0	5	2	1	1	0	0	2	0	1	0	0	1	5	0	0	0	2	2	0	0	19	0	1	1	0	1	3	1	0	0	42	34	0	0	1	26	5	1	0	0	0	0	3	0	5	4	0	1	5	0	0	0	6	0	1	0	0	1	11	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	1	8	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	3	0	0	0	3	0	0	0	1	0	0	3	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0	0	2	0	0	0	24	0	0	1	0	2	0	0	0	0	0	0	0	4	5	0	0	0	43	0	0	0	72	0	0	0	1	4	0	1	7	0	18	6	0	6	0	10	0	7	0	0	0	0	0	0	18	0	0	3	1	24	9	0	0	3	191	0	0	0	1	6	1	0	0	23	1	31	0	3	6	10	3	0	1	10	0	2	6	0	0	1	3	0	2	9	0	19	1	0	2	0	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	21	0	3	1	26	0	4	0	0	4	0	0	1	0	8	1	14	0	0	0	3	3	3	1	0	0	5	11	0	14	0	0	9	2	12	0	0	1	0	0	0	38	0	0	1	0	0	3	42	19	0	0	19	3	0	1	3	10	0	0	2	0	0	0	0	0	0	0	0	6	1	0	1	0	0	0	12	0	0	0	0	1	3	0	0	0	8	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	5	0	2	3	0	0	3	0	0	1	0	2	0	1	0	0	1	0	0	0	0	1	3	2	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
