118	0	0	0	1	7	4	0	3	11	0	6	0	0	1	0	0	4	1	0	0	1	0	0	20	0	14	0	0	0	3	0	2	0	0	5	0	88	3	0	9	11	0	40	1	0	4	0	3	9	3	103	2	18	0	9	192	8	5	56	2	36	21	0	7	113	0	2	4	1	1	24	5	180	0	0	2	6	12	10	41	19	0	0	4	0	36	5	10	4	44	0	0	19	4	20	1	11	7	20	0	1	0	2	5	0	0	0	0	0	0	1	4	1	0	4	3	62	2	1	0	7	0	0	12	0	0	0	39	6	0	1	0	1	0	3	0	0	0	0	2	0	1	1	4	0	8	0	4	4	0	0	30	0	0	3	0	0	1	0	1	1	14	3	0	0	0	0	0	7	3	0	0	0	0	2	5	1	2	1	1	0	0	0	3	0	5	0	0	1	0	0	0	4	0	0	0	1	0	0	
0	0	8	5	0	0	3	0	0	9	4	0	2	1	9	0	0	1	0	13	0	22	1	0	1	0	0	2	8	12	0	0	0	0	15	1	0	0	6	2	0	13	0	1	0	1	0	0	1	2	14	7	0	2	0	1	0	0	0	0	1	1	0	11	0	0	2	0	3	35	0	1312	0	0	0	1	0	8	0	0	9	0	14	9	3	8	0	0	0	2	7	29	0	0	2	2	4	5	0	0	0	0	31	0	2	0	1	0	2	2	3	44	0	0	1	0	0	0	1	1	3	2	9	1	14	0	0	1	0	0	0	1	0	0	0	1	21	7	0	0	0	2	0	1	0	0	0	0	0	1	2	9	0	0	13	1	0	8	1	0	1	2	1	0	4	3	2	2	0	2	0	2	0	7	4	1	0	1	0	294	7	0	0	0	0	0	0	0	0	2	0	11	2	15	41	2	7	0	0	11	
0	1	0	0	2	4	1	1	2	7	2	82	4	0	0	3	6	0	1	2	0	0	1	5	33	0	1	10	13	0	0	7	0	35	0	2	0	0	1	9	6	0	0	0	1	6	0	0	0	3	5	0	0	0	0	19	5	74	40	0	0	3	1	0	0	0	10	4	37	1	23	106	0	8	2	0	119	0	0	0	0	19	0	31	3	0	0	0	4	0	0	1	0	1	0	1	4	0	0	2	45	0	93	0	0	0	19	0	0	0	0	4	0	1	3	0	0	2	0	0	5	0	0	1	0	0	0	0	0	1	6	9	21	2	0	0	11	9	1	4	0	0	6	9	0	0	6	8	1	0	1	0	0	0	0	0	67	7	0	0	0	13	5	1	0	0	1	0	76	1	6	2	2	0	0	0	4	0	22	0	0	40	0	0	5	1	0	24	2	37	0	11	0	0	3	1	0	0	3	0	
0	10	0	1	0	13	0	0	4	0	17	13	1	0	79	0	1	3	0	1	1	71	0	2	0	0	0	0	0	17	0	0	3	39	0	0	3	6	0	1	1	0	2	0	2	0	0	2	3	1	6	0	1	4	26	1	10	0	7	1	3	31	0	4	3	17	7	0	0	0	3	2	3	71	1	41	5	6	0	100	63	1	41	2	0	7	0	0	16	0	0	3	7	0	0	1	0	21	0	1	2	11	6	0	0	0	47	0	0	2	0	0	0	3	1	1	0	0	0	0	0	3	1	7	4	0	3	0	1	5	1	7	1	0	0	4	0	1	0	1	8	0	0	4	21	0	17	0	0	2	6	0	0	1	0	0	0	2	2	5	4	6	2	0	3	1	1	37	1	8	1	5	1	0	0	0	4	0	27	23	1	0	0	0	0	0	1	0	0	0	569	1	2	2	1	1	0	12	0	0	
99	3	119	0	0	0	0	0	1	1	17	0	0	15	0	1	0	2	0	0	0	0	0	5	7	17	0	0	1	4	0	1	0	1	0	0	0	1	5	0	1	2	1	0	11	0	0	6	0	37	0	0	6	1	0	1	2	4	29	20	0	26	0	6	2	44	2	4	0	151	0	22	7	3	0	0	49	0	2	56	0	10	2	2	0	0	35	6	1	4	6	4	25	0	0	24	2	5	0	2	0	0	1	0	0	10	13	1	1	48	4	0	0	8	3	0	0	0	4	0	0	8	0	0	0	7	0	3	2	5	0	0	7	0	3	2	0	7	56	3	0	1	5	0	0	0	0	1	3	1	2	0	0	2	1	4	0	0	0	2	0	2	0	0	0	0	1	0	0	0	2	0	0	1	1	1	0	0	0	0	0	3	0	1	2	2	7	0	0	0	4	2	1	0	0	10	1	0	0	25	
0	47	0	2	0	1	0	3	1	2	2	0	0	1	0	0	0	0	0	0	6	1	0	86	11	38	1	0	0	1	75	1	0	0	0	9	0	1	4	12	3	0	0	0	1	2	0	15	21	0	0	14	107	0	1	1	20	1	0	0	4	5	0	1	0	0	17	0	4	2	0	0	0	5	2	1	0	22	1	3	8	9	2	37	124	26	99	7	0	5	5	3	15	30	0	1	9	3	6	0	7	4	0	1	2	0	4	0	1	1	0	0	4	0	0	0	0	0	0	0	2	1	4	1	3	0	1	3	0	0	1	0	0	0	1	1	0	0	1914	0	7	0	253	8	0	0	5	11	6	0	0	0	0	0	1	0	1	0	0	0	0	11	7	1	23	0	3	2	8	0	0	10	71	0	0	17	5	18	4	1	18	0	3	0	0	0	8	12	21	0	1	4	6	0	14	1	0	0	0	0	
1	0	0	0	0	5	0	4	0	4	0	0	5	0	4	1	2	0	0	1	100	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	24	0	0	1	2	7	0	1	5	0	3	4	0	29	2	7	0	0	0	2	2	16	7	0	16	10	9	192	2	4	0	17	1	7	7	3	0	13	0	7	7	16	23	0	2	0	2	25	5	2	7	1	16	3	1	47	5	8	0	1	86	50	2	4	0	5	0	6	7	0	0	0	35	0	0	0	0	1	0	3	43	1	14	1	2	0	0	0	1	0	1	7	0	3	2	0	0	1	1	4	4	0	3	5	0	0	1	7	1	6	0	0	4	0	1	5	4	9	3	0	1	41	3	2	49	80	11	0	0	2	3	3	0	0	0	7	3	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	2	2	16	1	6	2	6	0	0	0	0	34	
8	0	2	0	8	2	0	16	0	31	0	3	0	0	10	17	7	0	1000	1	0	0	0	4	0	0	7	14	0	0	7	17	12	7	0	0	7	0	0	46	16	0	18	2	0	5	5	0	4	1	0	35	10	0	0	1	0	0	0	0	0	1	4	1	0	0	119	0	0	0	2	0	0	1	0	123	1	16	27	3	0	6	26	1	0	0	0	4	3	4	0	12	16	0	4	0	1	0	1	1	0	1	0	9	6	0	0	4	16	5	0	3	2	0	5	1	3	2	0	0	0	0	1	0	0	12	0	2	0	0	0	17	0	2	1	0	1	1	4	5	0	2	0	0	1	0	0	4	0	6	2	0	0	2	0	1	9	1	2	3	1	0	0	0	1	0	4	0	48	1	12	11	0	2	1	2	4	0	0	125	2	0	0	0	0	1	5	6	20	20	0	0	0	0	0	1	0	0	14	0	
0	17	1	6	2	13	4	0	0	0	0	10	0	0	0	3	0	0	0	0	0	0	2	7	2	38	0	0	1	0	0	0	0	0	0	8	1	2	2	8	0	0	2	1	0	10	0	0	5	19	1	1	0	0	1	0	15	1	0	0	6	105	3	11	1	8	5	0	20	2	0	3	4	1	95	1	6	0	9	0	26	0	0	0	5	0	30	1	2	0	1	7	1	0	0	4	2	23	0	1	2	0	75	4	4	0	0	2	0	1	3	11	0	0	5	0	0	2	0	13	1	0	0	2	0	46	0	4	1	0	1	0	5	41	7	12	1	11	0	0	3	0	4	5	3	0	0	3	9	1	1	3	4	0	0	1	0	1	3082	0	0	7	0	4	0	0	0	1	1	4	0	2	1	0	4	1	0	2	0	0	3	6	4	0	0	1	0	2	0	0	7	3	0	7	13	1	0	37	0	0	
0	40	0	55	4	0	0	0	1	0	0	3	37	0	0	0	1	0	61	0	1	0	1	1	0	4	10	0	43	4	2	5	2	1	0	6	1	0	57	14	0	4	1	0	0	1	0	3	4	1	0	0	0	114	4	0	2	9	23	0	3	15	69	7	0	4	0	27	0	2	18	2	0	1	7	0	2	0	0	0	1	8	25	3	0	0	0	0	40	0	0	1	0	0	14	2	2	0	2	11	1	0	0	15	0	1	4	2	0	0	0	0	17	0	1	0	2	7	0	0	0	5	5	5	0	0	0	0	0	1	1	9	0	0	1	8	56	0	9	0	7	1	19	0	3	0	3	1	4	0	0	5	8	1	3	2	0	0	1	0	32	0	26	9	1	1	1	3	0	0	0	2	0	4	4	4	0	0	0	11	7	2	0	0	0	11	0	0	3	1	12	0	2	1	0	0	3	0	5	2	
0	2	1	5	66	0	5	1	0	31	0	19	2	12	0	0	22	0	1	0	0	2	0	0	105	2	7	25	13	0	0	27	1	0	10	0	4	6	1	1	3	0	32	2	10	1	50	5	1	1	0	18	10	10	0	1	6	0	0	208	0	0	0	8	2	17	4	1	0	1	1	115	0	1	5	94	0	13	0	11	1	0	0	6	1	7	0	13	5	49	32	0	0	0	7	0	8	10	52	34	2	3	31	0	0	0	0	21	3	7	34	2	0	3	11	0	2	0	0	2	0	0	16	1	0	16	0	0	0	30	1	0	5	0	10	0	3	64	2	0	1	0	0	0	6	0	0	0	0	0	6	8	0	1	32	8	1	1	64	0	0	1	0	0	0	0	0	0	0	1	0	0	10	0	0	10	0	18	0	1	4	1	0	1	4	10	1	0	3	3	0	0	0	0	0	0	3	3	0	0	
4	0	3	0	0	0	0	0	14	2	3	34	91	0	0	39	0	2	1	0	0	7	20	0	1	0	46	0	9	5	1	0	3	9	1	3	12	9	0	4	75	1	3	0	19	0	65	0	0	11	0	2	14	17	1	0	0	13	0	7	12	0	1	5	1	3	0	6	12	10	113	0	4	0	13	8	2	1	0	14	4	0	5	0	7	10	4	0	4	0	4	5	5	0	9	15	0	15	0	0	0	5	0	1	3	14	1	1	28	0	1	3	0	0	0	4	3	1	2	0	0	3	4	2	1	0	2	0	0	4	0	5	3	2	2	11	0	2	5	0	0	1	0	0	0	0	0	0	34	6	1	46	5	5	47	8	0	1	4	0	0	0	0	17	0	0	15	0	0	5	1	0	0	0	2	1	0	0	0	285	1	0	36	5	0	1	0	2	0	0	6	0	0	1	5	0	8	21	1	0	
0	0	26	1	2	0	82	0	0	0	0	1	0	0	28	0	0	0	0	0	0	0	0	3	0	0	1	0	0	7	0	91	0	1	0	2	14	8	0	13	0	0	22	0	2	0	3	2	6	45	1	1	4	0	2	107	40	33	7	0	0	10	5	0	26	57	1	0	1	2	8	0	0	2	3	0	17	2	1	22	3	0	9	1	2	0	1	0	48	13	1	3	0	1	5	0	1	2	0	16	5	0	0	1	0	0	2	0	10	5	3	3	34	0	0	1	1	0	0	8	7	0	0	0	3	0	0	1	0	1665	0	0	2	11	1919	1	0	0	60	1	1	2	10	0	6	0	0	1	7	0	0	1	2	2	6	0	0	0	1	76	0	0	0	13	0	1	1	1	0	0	1	0	12	0	9	0	0	1	4	3	3	0	0	0	27	0	3	0	0	8	0	0	2	4	0	0	0	8	11	0	
2	2	0	0	0	1	6	6	0	1	0	0	2	34	23	10	0	3	13	0	1	0	0	0	1	1	0	0	1	2	1	15	3	0	3	1	0	0	0	3	2	36	5	11	53	0	0	1	0	21	1	3	20	0	0	0	25	23	3	1	0	30	8	0	9	8	7	19	0	12	12	1268	0	0	27	0	0	22	0	0	0	5	0	0	2	0	2	14	20	0	0	0	0	2	2	2	1494	2	3	2	0	0	0	0	0	5	0	8	34	2	43	4	1	1	3	9	0	0	10	0	0	2	0	0	0	1	23	0	4	9	0	3	0	1	0	0	0	0	0	0	2	8	1	0	1	4	0	11	3	2	1	1	2	0	8	0	1	4	0	0	0	4	0	0	0	20	0	35	0	1	0	0	1	0	2	0	30	1	0	0	0	1	1	4	14	15	0	0	12	0	0	0	1	26	56	2	0	1	1	15	
9	0	0	0	0	0	13	0	0	7	1	4	4	7	8	0	1	0	1	25	0	3	1	0	0	0	3	4	0	3	0	16	1	3	21	0	8	0	3	5	1	0	0	1	0	45	5	9	0	2	36	2	1	0	1	1	0	0	0	2	4	0	0	0	9	559	14	39	29	6	0	1	12	2	1	0	0	1	1	9	7	0	2	0	2	1	1	3	16	0	2	1	2	1	2	0	7	1	0	6	0	3	0	0	3	3	2	0	1	0	1	12	0	0	29	4	13	0	0	0	3	3	3	0	16	0	1	4	9	1	0	0	0	1	0	0	3	1	0	0	2	0	9	3	1	3	7	18	0	0	0	45	12	0	0	1	2	0	0	0	1	1	3	5	1	41	7	1	5	8	0	0	0	0	12	0	2	3	0	1	0	25	7	10	0	1	0	0	18	0	0	0	2	0	0	0	7	2	2	5	
0	0	6	0	6	1	1	1	0	2	0	4	2	0	6	2	0	1	1	5	0	0	0	0	45	27	93	2	1	1	3	12	8	0	9	43	0	5	0	28	0	0	3	0	1	1	3	22	29	5	0	0	7	0	29	0	0	0	0	6	6	0	2	32	1	27	2	3	19	0	1	81	39	0	0	29	13	6	14	3	0	5	1	8	0	0	0	2	0	0	1	0	1	1	1	1	2	0	0	52	0	1	0	13	1	0	0	0	2	0	40	1	33	0	7	5	0	0	1	0	0	1	0	1	0	0	0	7	0	3	6	3	0	0	4	0	1	1	0	1	0	0	0	0	0	0	1	1	1	4	3	1	10	2	3	0	0	2	3	1	0	0	14	0	1	1	0	4	0	1	0	0	2	0	0	0	4	0	0	9	4	0	0	0	0	2	1	0	0	0	0	1	0	0	12	0	0	12	5	0	
0	3	0	9	52	4	1	4	26	0	8	3	0	0	0	46	1	1	2	46	10	4	0	0	1	7	8	1	4	1	0	7	0	5	0	0	9	0	13	59	0	11	6	0	14	1	3	26	8	0	0	5	8	453	2	1	1	9	109	0	181	5	2	117	7	0	0	52	0	9	0	1	6	0	3	0	10	13	0	10	3	0	1	0	2	0	6	0	6	2	0	14	0	0	20	0	0	1	0	3	0	2	0	1	0	0	7	6	0	7	2	0	4	0	0	5	0	2	0	0	1	1	10	1	9	0	3	1	0	2	1	0	2	42	0	1	0	1	9	3	1	0	403	0	0	0	5	1	4	3	6	6	31	0	2	0	0	2	0	4	0	20	36	15	31	10	2	1	7	0	0	49	1	39	1	2	2	2	14	0	0	12	0	0	1	0	0	0	9	0	0	32	0	0	0	0	0	5	2	0	
15	0	0	0	3	2	1	0	46	3	26	0	0	0	0	1	0	1	0	0	1	17	1	0	0	0	0	12	2	1	1	0	26	0	0	0	0	8	0	1	11	14	12	8	1	18	0	0	24	121	0	1	0	2	0	17	0	0	15	34	6	2	1	0	3	22	9	1	0	0	126	6	0	27	0	0	0	0	0	0	1	27	0	0	0	0	1	13	10	0	0	0	1	2	0	0	1	30	0	2	0	2	1	0	0	25	7	0	11	0	5	0	6	0	1	0	6	3	0	3	0	0	7	4	5	1	1	0	0	2	0	0	0	1	2	10	0	0	14	0	1	0	1	2	4	0	1	0	0	0	0	26	2	10	0	1	0	0	0	0	0	13	28	2	13	1	0	3	3	8	3	6	0	3	5	0	3	0	0	0	0	3	47	0	2	0	0	5	13	15	0	0	0	15	1	0	1	0	0	1	
3	7	27	1	0	0	0	28	41	0	0	1	0	1	5	88	17	47	6	0	0	3	1	0	29	6	0	0	0	0	0	17	25	74	0	16	0	2	0	2	0	0	7	10	0	0	1	0	3	0	16	200	0	0	6	0	1	24	14	0	0	0	7	3	4	0	8	0	3	0	0	0	9	1	3	0	12	9	4	14	1	4	17	77	19	0	33	0	5	2	2	1	0	1	3	8	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	9	4	0	1	16	1	1	0	2	0	27	0	1	0	32	2	3	10	18	6	0	0	2	0	2	2	0	6	11	4	0	0	0	0	1	3	0	0	2	24	0	0	3	46	11	4	2	0	4	1	0	1	1	0	7	5	0	5	7	1	1	3	59	1	2	2	0	0	37	0	0	0	2	4	0	28	0	0	9	34	0	0	2	0	2	11	0	0	0	
0	10	41	4	0	3	2	12	5	0	5	2	0	0	1	23	1	0	0	3	0	7	3	4	1	2	1	20	3	0	0	4	66	16	3	97	14	1	7	26	5	0	7	0	1	0	0	0	1	9	0	12	1	34	53	202	5	23	8	7	1	0	2	151	1	10	5	13	0	12	2	6	95	27	0	0	1	1	0	8	2	0	0	0	73	0	4	2	1	0	0	61	0	23	0	0	42	0	8	2	0	11	2	1	0	0	1	4	12	0	35	9	13	0	0	26	6	0	3	5	11	50	0	1	1	3	0	1	0	2	0	0	0	0	9	0	0	1	0	3	0	1	0	7	48	0	1	1	37	16	91	0	0	1	1	0	0	2	73	21	5	0	0	0	5	33	42	10	0	0	0	0	8	0	0	0	5	0	0	2	0	4	0	0	0	0	1	3	0	1	1	2	0	0	18	0	0	1	1	6	
12	20	0	1	0	0	0	41	0	7	0	13	0	3	2	3	8	3	0	0	0	0	0	8	2	2	0	0	43	15	2	7	3	0	2	1000	0	110	16	0	1	0	0	0	0	1	1	1	0	0	0	0	0	2	6	0	0	13	9	8	7	0	4	3	6	0	1	3	3	4	0	10	2	2	4	4	0	0	4	3	0	0	0	18	0	0	0	18	7	0	0	2	27	14	5	0	0	0	0	0	24	0	0	13	1	1	0	0	0	1	1	11	2	0	3	0	3	0	7	10	6	3	0	1	0	9	0	0	8	0	73	0	5	0	0	1	1	41	0	0	0	5	1	0	12	1	0	0	1	1	0	7	2	2	0	0	1	5	72	0	0	15	1	3	0	12	0	3	290	1	0	0	0	0	0	19	575	10	13	5	0	0	0	0	3	101	65	28	0	65	0	0	5	0	0	1	0	1	1	0	
0	3	3	10	1	0	42	75	13	0	51	47	2	0	0	0	0	0	23	0	3	6	1	9	1	0	0	48	0	9	7	0	11	0	0	5	0	0	22	1	0	0	13	20	0	0	1	5	0	0	6	0	1	2	2	0	0	0	85	10	0	156	1	34	14	0	8	8	1	0	11	16	9	0	0	0	0	18	0	1	0	1	56	15	60	0	0	0	9	1	19	4	0	0	0	1	8	0	6	6	0	2	0	0	1	3	47	0	0	0	0	1	8	2	0	0	0	0	2	11	0	11	0	4	1	15	2	0	0	6	1	2	11	2	2	0	0	0	1	3	0	0	9	0	0	19	0	3	6	8	0	1	0	77	7	7	23	0	1	1	11	0	1	5	0	0	1	5	4	2	1	4	1	0	4	0	0	11	2	1	659	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	
1	0	1	0	0	9	0	2	1	0	6	6	9	3	133	0	0	1	14	0	39	92	6	6	8	0	0	18	8	18	129	11	11	0	10	28	64	25	19	0	20	18	0	0	0	31	17	11	0	9	0	2	0	19	0	1	15	4	1	0	1	4	7	0	0	0	7	22	0	19	141	0	0	0	0	9	22	0	10	11	0	4	0	17	2	0	5	3	24	2	5	833	0	0	1	3	0	0	0	7	1	0	0	0	6	4	30	0	1	0	7	3	0	4	0	1	0	0	1	0	1	8	10	1	5	2	0	1	0	2	1	0	1	4	1	8	4	0	8	0	2	0	0	0	14	0	0	6	0	0	34	0	0	0	3	6	0	5	0	3	1	0	0	2	0	17	122	0	0	17	1	1	0	21	0	0	28	10	0	0	0	0	9	39	0	0	3	2	0	5	0	0	0	0	2	23	4	0	1	0	
1	1	2	0	0	0	0	0	0	0	17521	0	0	2	4	7	1	7	1	0	10	4	0	31	0	0	0	6	0	0	0	18	5	56	0	2	0	3	1	3	19	44	1	0	0	0	0	8	4	0	3	12	23	4	0	8	14	2	1	0	0	11	0	0	2	1	9	9	14	6	0	0	18	0	13	0	0	0	0	8	3	3	0	1	0	2	0	0	3	1	31	0	0	0	0	30	27	0	3	0	24	2	0	0	1	0	0	7	0	36	3	0	31	0	9	0	1	0	46	0	1	0	3	8	5	0	18	0	7	0	2	2	1	0	0	0	24	0	3	0	0	3	6	0	0	9	0	7	0	0	5	15	2	0	0	38	8	0	0	2	0	5	1	2	0	10	1	2	2	13	44	1	2	1	17	4	5	5	0	2	0	0	1	0	0	12	6	1	5	0	0	3	0	0	20	2	0	0	12	0	
