1	0.000016
2	0.000048
3	0.000080
4	0.000112
5	0.000192
6	0.000336
7	0.000576
8	0.000912
9	0.001264
10	0.001840
11	0.002688
12	0.003648
13	0.005008
14	0.006352
15	0.008112
16	0.009952
17	0.011856
18	0.013808
19	0.015856
20	0.018640
21	0.020880
22	0.023456
23	0.026384
24	0.028512
25	0.031328
26	0.033600
27	0.036080
28	0.038464
29	0.040112
30	0.042640
31	0.044784
32	0.046016
33	0.047392
34	0.049328
35	0.050512
36	0.052384
37	0.053664
38	0.055008
39	0.056480
40	0.057760
41	0.059664
42	0.061280
43	0.062432
44	0.063104
45	0.064368
46	0.065776
47	0.066816
48	0.068000
49	0.069168
50	0.070704
51	0.072320
52	0.073680
53	0.074768
54	0.076176
55	0.076736
56	0.078256
57	0.080080
58	0.080880
59	0.083072
60	0.084160
61	0.085744
62	0.086720
63	0.086832
64	0.088240
65	0.089824
66	0.091024
67	0.091648
68	0.093456
69	0.094496
70	0.095504
71	0.097360
72	0.098480
73	0.099072
74	0.101024
75	0.102272
76	0.103392
77	0.104896
78	0.105504
79	0.106272
80	0.107136
81	0.107952
82	0.109184
83	0.109968
84	0.111328
85	0.112224
86	0.113104
87	0.114688
88	0.115408
89	0.116880
90	0.117632
91	0.118976
92	0.119328
93	0.121264
94	0.121696
95	0.122496
96	0.123424
97	0.124736
98	0.125392
99	0.126288
100	0.128016
101	0.128656
102	0.129792
103	0.130880
104	0.131952
105	0.133472
106	0.133664
107	0.135664
108	0.136592
109	0.137472
110	0.138512
111	0.139552
112	0.141232
113	0.141472
114	0.142224
115	0.143152
116	0.143552
117	0.144704
118	0.145648
119	0.146976
120	0.147616
121	0.148784
122	0.149936
123	0.151264
124	0.151936
125	0.152880
126	0.153744
127	0.154624
128	0.155536
129	0.155968
130	0.157088
131	0.157664
132	0.158912
133	0.159104
134	0.161600
135	0.162208
136	0.163184
137	0.164288
138	0.165104
139	0.165808
140	0.167840
141	0.167168
142	0.169088
143	0.169840
144	0.170464
145	0.171488
146	0.172224
147	0.172528
148	0.173024
149	0.173856
150	0.175984
151	0.176080
152	0.177632
153	0.178768
154	0.179376
155	0.179744
156	0.181232
157	0.182272
158	0.183248
159	0.184624
160	0.184784
161	0.185776
162	0.186192
163	0.187136
164	0.187728
165	0.188816
166	0.189408
167	0.190576
168	0.192576
169	0.192512
170	0.194304
171	0.195104
172	0.195536
173	0.196448
174	0.196896
175	0.198768
176	0.199536
177	0.199952
178	0.199552
179	0.201456
180	0.202240
181	0.202400
182	0.203040
183	0.203616
184	0.204608
185	0.205168
186	0.206832
187	0.207168
188	0.208544
189	0.209136
190	0.209248
191	0.211072
192	0.212176
193	0.212736
194	0.213040
195	0.213696
196	0.214208
197	0.214528
