1	0.000016
2	0.000032
3	0.000064
4	0.000144
5	0.000256
6	0.000464
7	0.000736
8	0.001120
9	0.001728
10	0.002384
11	0.003152
12	0.004272
13	0.005520
14	0.006960
15	0.008544
16	0.009984
17	0.012272
18	0.014656
19	0.016896
20	0.019296
21	0.021504
22	0.024192
23	0.026592
24	0.028976
25	0.031776
26	0.033728
27	0.035728
28	0.037472
29	0.039504
30	0.041296
31	0.043168
32	0.044576
33	0.046384
34	0.047872
35	0.049328
36	0.050080
37	0.051472
38	0.053024
39	0.054208
40	0.056096
41	0.056880
42	0.058272
43	0.060144
44	0.061296
45	0.061984
46	0.062992
47	0.064448
48	0.065408
49	0.066944
50	0.067968
51	0.068768
52	0.070608
53	0.071744
54	0.072464
55	0.073488
56	0.075200
57	0.076352
58	0.076960
59	0.078896
60	0.079264
61	0.081184
62	0.082224
63	0.082624
64	0.084080
65	0.085536
66	0.087232
67	0.088992
68	0.089856
69	0.090960
70	0.091664
71	0.092464
72	0.093680
73	0.094784
74	0.095424
75	0.096464
76	0.098080
77	0.099472
78	0.100560
79	0.101584
80	0.102320
81	0.102496
82	0.104000
83	0.105744
84	0.106784
85	0.108192
86	0.110128
87	0.110592
88	0.112096
89	0.112784
90	0.113168
91	0.113904
92	0.115104
93	0.116288
94	0.117712
95	0.118128
96	0.118848
97	0.119632
98	0.121728
99	0.122608
100	0.123344
101	0.125488
102	0.126592
103	0.127376
104	0.128336
105	0.129488
106	0.130640
107	0.130816
108	0.131936
109	0.133456
110	0.134800
111	0.135216
112	0.136064
113	0.136672
114	0.137632
115	0.139360
116	0.139728
117	0.140384
118	0.141824
119	0.143632
120	0.144848
121	0.145104
122	0.145552
123	0.146336
124	0.147824
125	0.147888
126	0.149536
127	0.150560
128	0.150704
129	0.151504
130	0.152256
131	0.153504
132	0.154544
133	0.155904
134	0.156768
135	0.157744
136	0.158816
137	0.160016
138	0.160368
139	0.161568
140	0.162176
141	0.162512
142	0.164304
143	0.164976
